ID:	 106	Genus:	 g__Candidatus_Soleaferrea	ICC1_single_raters_absolute	 -0.2134632	ICC2_single_random_raters	 6.661518e-05	ICC3_single_fixed_raters	 0.0001411045	ICC1-p-value	 0.9965336	iCC2-p-value	 0.4877555	ICC3-p-value	 0.4877555
ID:	 107	Genus:	 g__Candidatus_Stoquefichus	ICC1_single_raters_absolute	 -0.006392918	ICC2_single_random_raters	 0.0001261408	ICC3_single_fixed_raters	 0.0001286407	ICC1-p-value	 0.5174479	iCC2-p-value	 0.4878124	ICC3-p-value	 0.4878124
ID:	 108	Genus:	 g__Capnocytophaga	ICC1_single_raters_absolute	 -0.006691339	ICC2_single_random_raters	 0	ICC3_single_fixed_raters	 0	ICC1-p-value	 0.51882	iCC2-p-value	 0.4883994	ICC3-p-value	 0.4883994
ID:	 109	Genus:	 g__Caproiciproducens	ICC1_single_raters_absolute	 -0.1263216	ICC2_single_random_raters	 7.098095e-06	ICC3_single_fixed_raters	 1.069766e-05	ICC1-p-value	 0.9332299	iCC2-p-value	 0.4883505	ICC3-p-value	 0.4883505
ID:	 110	Genus:	 g__Cardiobacterium	ICC1_single_raters_absolute	 -0.01368253	ICC2_single_random_raters	 0.0001421144	ICC3_single_fixed_raters	 0.0001481769	ICC1-p-value	 0.5509461	iCC2-p-value	 0.4877232	ICC3-p-value	 0.4877232
ID:	 111	Genus:	 g__Carica	ICC1_single_raters_absolute	 -0.01068827	ICC2_single_random_raters	 0.0002011981	ICC3_single_fixed_raters	 0.0002079187	ICC1-p-value	 0.5371962	iCC2-p-value	 0.4874507	ICC3-p-value	 0.4874507
ID:	 112	Genus:	 g__Carnobacterium	ICC1_single_raters_absolute	 2.139174e-06	ICC2_single_random_raters	 2.139519e-06	ICC3_single_fixed_raters	 2.139519e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 113	Genus:	 g__Caryophanon	ICC1_single_raters_absolute	 2.139109e-06	ICC2_single_random_raters	 2.139454e-06	ICC3_single_fixed_raters	 2.139454e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 114	Genus:	 g__Catabacter	ICC1_single_raters_absolute	 0.4063085	ICC2_single_random_raters	 0.4270335	ICC3_single_fixed_raters	 0.4769864	ICC1-p-value	 3.772177e-06	iCC2-p-value	 7.268678e-08	ICC3-p-value	 7.268678e-08
ID:	 115	Genus:	 g__Catenibacterium	ICC1_single_raters_absolute	 0.4543474	ICC2_single_random_raters	 0.4577696	ICC3_single_fixed_raters	 0.4665478	ICC1-p-value	 2.495775e-07	iCC2-p-value	 1.397566e-07	ICC3-p-value	 1.397566e-07
ID:	 116	Genus:	 g__Catenisphaera	ICC1_single_raters_absolute	 0.4457651	ICC2_single_random_raters	 0.4466899	ICC3_single_fixed_raters	 0.4489371	ICC1-p-value	 4.167145e-07	iCC2-p-value	 4.034428e-07	ICC3-p-value	 4.034428e-07
ID:	 117	Genus:	 g__Caulobacter	ICC1_single_raters_absolute	 0.5938714	ICC2_single_random_raters	 0.5976836	ICC3_single_fixed_raters	 0.6150018	ICC1-p-value	 7.596858e-12	iCC2-p-value	 1.46446e-12	ICC3-p-value	 1.46446e-12
ID:	 118	Genus:	 g__Cedecea	ICC1_single_raters_absolute	 -0.007358463	ICC2_single_random_raters	 0.0002559625	ICC3_single_fixed_raters	 0.0002619015	ICC1-p-value	 0.5218875	iCC2-p-value	 0.4872044	ICC3-p-value	 0.4872044
ID:	 119	Genus:	 g__Cellulosilyticum	ICC1_single_raters_absolute	 0.9918406	ICC2_single_random_raters	 0.9918409	ICC3_single_fixed_raters	 0.9919524	ICC1-p-value	 2.736534e-85	iCC2-p-value	 6.868189e-84	ICC3-p-value	 6.868189e-84
ID:	 120	Genus:	 g__CENA359	ICC1_single_raters_absolute	 2.139093e-06	ICC2_single_random_raters	 2.139438e-06	ICC3_single_fixed_raters	 2.139438e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 121	Genus:	 g__Centipeda	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 122	Genus:	 g__Cerasicoccus	ICC1_single_raters_absolute	 -0.01082848	ICC2_single_random_raters	 8.792529e-05	ICC3_single_fixed_raters	 9.086931e-05	ICC1-p-value	 0.5378405	iCC2-p-value	 0.4879847	ICC3-p-value	 0.4879847
ID:	 123	Genus:	 g__Cetobacterium	ICC1_single_raters_absolute	 2.139161e-06	ICC2_single_random_raters	 2.139506e-06	ICC3_single_fixed_raters	 2.139506e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 124	Genus:	 g__CHKCI002	ICC1_single_raters_absolute	 2.139218e-06	ICC2_single_random_raters	 2.139563e-06	ICC3_single_fixed_raters	 2.139563e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 125	Genus:	 g__Chlorochromatium	ICC1_single_raters_absolute	 -0.006766736	ICC2_single_random_raters	 5.128317e-06	ICC3_single_fixed_raters	 5.233932e-06	ICC1-p-value	 0.5191667	iCC2-p-value	 0.4883755	ICC3-p-value	 0.4883755
ID:	 126	Genus:	 g__Christensenella	ICC1_single_raters_absolute	 -0.127952	ICC2_single_random_raters	 9.66637e-08	ICC3_single_fixed_raters	 1.465295e-07	ICC1-p-value	 0.9359163	iCC2-p-value	 0.4883987	ICC3-p-value	 0.4883987
ID:	 127	Genus:	 g__Christensenellaceae	ICC1_single_raters_absolute	 -0.1508816	ICC2_single_random_raters	 6.439281e-05	ICC3_single_fixed_raters	 0.000106166	ICC1-p-value	 0.9658229	iCC2-p-value	 0.4879149	ICC3-p-value	 0.4879149
ID:	 128	Genus:	 g__Chroococcidiopsis	ICC1_single_raters_absolute	 -0.0002819918	ICC2_single_random_raters	 0	ICC3_single_fixed_raters	 0	ICC1-p-value	 0.4893896	iCC2-p-value	 0.4883994	ICC3-p-value	 0.4883994
ID:	 129	Genus:	 g__Chroococcidiopsis_CC1	ICC1_single_raters_absolute	 -0.0004451174	ICC2_single_random_raters	 2.357802e-05	ICC3_single_fixed_raters	 2.361121e-05	ICC1-p-value	 0.490137	iCC2-p-value	 0.4882916	ICC3-p-value	 0.4882916
ID:	 130	Genus:	 g__Chryseobacterium	ICC1_single_raters_absolute	 0.4853469	ICC2_single_random_raters	 0.4872137	ICC3_single_fixed_raters	 0.492574	ICC1-p-value	 3.5181e-08	iCC2-p-value	 2.639485e-08	ICC3-p-value	 2.639485e-08
ID:	 131	Genus:	 g__Chryseomicrobium	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 132	Genus:	 g__Chungangia	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 133	Genus:	 g__Citreicella	ICC1_single_raters_absolute	 -0.007033721	ICC2_single_random_raters	 0.000269573	ICC3_single_fixed_raters	 0.0002755685	ICC1-p-value	 0.5203943	iCC2-p-value	 0.487142	ICC3-p-value	 0.487142
ID:	 134	Genus:	 g__Citrobacter	ICC1_single_raters_absolute	 0.1017471	ICC2_single_random_raters	 0.1080321	ICC3_single_fixed_raters	 0.1103483	ICC1-p-value	 0.1215919	iCC2-p-value	 0.1047485	ICC3-p-value	 0.1047485
ID:	 135	Genus:	 g__Clavibacter	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 136	Genus:	 g__Cloacibacillus	ICC1_single_raters_absolute	 0.940035	ICC2_single_random_raters	 0.9400403	ICC3_single_fixed_raters	 0.940291	ICC1-p-value	 1.203966e-46	iCC2-p-value	 6.59384e-46	ICC3-p-value	 6.59384e-46
ID:	 137	Genus:	 g__Cloacibacterium	ICC1_single_raters_absolute	 0.03506646	ICC2_single_random_raters	 0.05191675	ICC3_single_fixed_raters	 0.05478692	ICC1-p-value	 0.3342101	iCC2-p-value	 0.2592032	ICC3-p-value	 0.2592032
ID:	 138	Genus:	 g__Clostridiales-bacterium	ICC1_single_raters_absolute	 2.139147e-06	ICC2_single_random_raters	 2.139492e-06	ICC3_single_fixed_raters	 2.139492e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 139	Genus:	 g__Clostridium	ICC1_single_raters_absolute	 0.9384819	ICC2_single_random_raters	 0.9388075	ICC3_single_fixed_raters	 0.9539557	ICC1-p-value	 3.715819e-46	iCC2-p-value	 8.654265e-51	ICC3-p-value	 8.654265e-51
ID:	 140	Genus:	 g__Collimonas	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 141	Genus:	 g__Collinsella	ICC1_single_raters_absolute	 0.4858107	ICC2_single_random_raters	 0.488654	ICC3_single_fixed_raters	 0.4968972	ICC1-p-value	 3.41191e-08	iCC2-p-value	 1.97697e-08	ICC3-p-value	 1.97697e-08
ID:	 142	Genus:	 g__Comamonas	ICC1_single_raters_absolute	 -0.02023113	ICC2_single_random_raters	 0.05254549	ICC3_single_fixed_raters	 0.06685181	ICC1-p-value	 0.5808847	iCC2-p-value	 0.217917	ICC3-p-value	 0.217917
ID:	 143	Genus:	 g__Conchiformibius	ICC1_single_raters_absolute	 2.139118e-06	ICC2_single_random_raters	 2.139463e-06	ICC3_single_fixed_raters	 2.139463e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 144	Genus:	 g__Coprobacillus	ICC1_single_raters_absolute	 0.4701135	ICC2_single_random_raters	 0.47356	ICC3_single_fixed_raters	 0.482984	ICC1-p-value	 9.415139e-08	iCC2-p-value	 4.948662e-08	ICC3-p-value	 4.948662e-08
ID:	 145	Genus:	 g__Coprobacter	ICC1_single_raters_absolute	 0.896087	ICC2_single_random_raters	 0.8963794	ICC3_single_fixed_raters	 0.9040102	ICC1-p-value	 3.391738e-36	iCC2-p-value	 4.61507e-37	ICC3-p-value	 4.61507e-37
ID:	 146	Genus:	 g__Coprococcus	ICC1_single_raters_absolute	 0.3037134	ICC2_single_random_raters	 0.3412267	ICC3_single_fixed_raters	 0.4070114	ICC1-p-value	 0.000409453	iCC2-p-value	 4.113887e-06	ICC3-p-value	 4.113887e-06
ID:	 147	Genus:	 g__Coriobacteriaceae_UCG-002	ICC1_single_raters_absolute	 2.13905e-06	ICC2_single_random_raters	 2.139394e-06	ICC3_single_fixed_raters	 2.139394e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 148	Genus:	 g__Coriobacteriaceae-UCG	ICC1_single_raters_absolute	 -0.01671189	ICC2_single_random_raters	 0.000121098	ICC3_single_fixed_raters	 0.0001274271	ICC1-p-value	 0.5648248	iCC2-p-value	 0.4878179	ICC3-p-value	 0.4878179
ID:	 149	Genus:	 g__Corynebacterium	ICC1_single_raters_absolute	 0.5567293	ICC2_single_random_raters	 0.5599475	ICC3_single_fixed_raters	 0.5724151	ICC1-p-value	 1.867957e-10	iCC2-p-value	 6.729642e-11	ICC3-p-value	 6.729642e-11
ID:	 150	Genus:	 g__Cronobacter	ICC1_single_raters_absolute	 0.009927971	ICC2_single_random_raters	 0.02069773	ICC3_single_fixed_raters	 0.02139595	ICC1-p-value	 0.442943	iCC2-p-value	 0.3927143	ICC3-p-value	 0.3927143
ID:	 151	Genus:	 g__Cuneatibacter	ICC1_single_raters_absolute	 -0.01738632	ICC2_single_random_raters	 0.0002392525	ICC3_single_fixed_raters	 0.0002523689	ICC1-p-value	 0.5679085	iCC2-p-value	 0.4872479	ICC3-p-value	 0.4872479
ID:	 152	Genus:	 g__Curtobacterium	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 153	Genus:	 g__Defluviimonas	ICC1_single_raters_absolute	 -0.08712705	ICC2_single_random_raters	 9.638674e-07	ICC3_single_fixed_raters	 1.268974e-06	ICC1-p-value	 0.842662	iCC2-p-value	 0.4883936	ICC3-p-value	 0.4883936
ID:	 154	Genus:	 g__Defluviitaleaceae	ICC1_single_raters_absolute	 0.0465748	ICC2_single_random_raters	 0.132968	ICC3_single_fixed_raters	 0.1826083	ICC1-p-value	 0.2886284	iCC2-p-value	 0.02104917	ICC3-p-value	 0.02104917
ID:	 155	Genus:	 g__Delftia	ICC1_single_raters_absolute	 0.4926597	ICC2_single_random_raters	 0.4930275	ICC3_single_fixed_raters	 0.494102	ICC1-p-value	 2.159557e-08	iCC2-p-value	 2.384154e-08	ICC3-p-value	 2.384154e-08
ID:	 156	Genus:	 g__Dermacoccus	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 157	Genus:	 g__Desulfitibacter	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 158	Genus:	 g__Desulfotomaculum	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 159	Genus:	 g__Desulfovibrio	ICC1_single_raters_absolute	 0.9653635	ICC2_single_random_raters	 0.9654063	ICC3_single_fixed_raters	 0.9689951	ICC1-p-value	 3.315415e-57	iCC2-p-value	 2.965554e-58	ICC3-p-value	 2.965554e-58
ID:	 160	Genus:	 g__Desulfurispora	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 161	Genus:	 g__Dialister	ICC1_single_raters_absolute	 0.394294	ICC2_single_random_raters	 0.4197506	ICC3_single_fixed_raters	 0.4803098	ICC1-p-value	 7.035677e-06	iCC2-p-value	 5.87878e-08	ICC3-p-value	 5.87878e-08
ID:	 162	Genus:	 g__Dielma	ICC1_single_raters_absolute	 0.800261	ICC2_single_random_raters	 0.8004288	ICC3_single_fixed_raters	 0.802451	ICC1-p-value	 4.245128e-24	iCC2-p-value	 6.149602e-24	ICC3-p-value	 6.149602e-24
ID:	 163	Genus:	 g__Dolosigranulum	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 164	Genus:	 g__Domibacillus	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 165	Genus:	 g__Donghicola	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 166	Genus:	 g__Dorea	ICC1_single_raters_absolute	 0.4558553	ICC2_single_random_raters	 0.48586	ICC3_single_fixed_raters	 0.5821636	ICC1-p-value	 2.27787e-07	iCC2-p-value	 2.929513e-11	ICC3-p-value	 2.929513e-11
ID:	 167	Genus:	 g__DTU089	ICC1_single_raters_absolute	 -0.04086767	ICC2_single_random_raters	 1.861693e-07	ICC3_single_fixed_raters	 2.11026e-07	ICC1-p-value	 0.6723675	iCC2-p-value	 0.4883984	ICC3-p-value	 0.4883984
ID:	 168	Genus:	 g__Dyadobacter	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 169	Genus:	 g__Dysgonomonas	ICC1_single_raters_absolute	 0.4977024	ICC2_single_random_raters	 0.4977113	ICC3_single_fixed_raters	 0.4977378	ICC1-p-value	 1.533211e-08	iCC2-p-value	 1.868154e-08	ICC3-p-value	 1.868154e-08
ID:	 170	Genus:	 g__Eggerthella	ICC1_single_raters_absolute	 0.4364185	ICC2_single_random_raters	 0.4447626	ICC3_single_fixed_raters	 0.4654356	ICC1-p-value	 7.181659e-07	iCC2-p-value	 1.496683e-07	ICC3-p-value	 1.496683e-07
ID:	 171	Genus:	 g__Eggerthia	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 172	Genus:	 g__Eikenella	ICC1_single_raters_absolute	 0	ICC2_single_random_raters	 0	ICC3_single_fixed_raters	 0	ICC1-p-value	 0.4880978	iCC2-p-value	 0.4883994	ICC3-p-value	 0.4883994
ID:	 173	Genus:	 g__Eisenbergiella	ICC1_single_raters_absolute	 0.4202779	ICC2_single_random_raters	 0.4289745	ICC3_single_fixed_raters	 0.4491896	ICC1-p-value	 1.7783e-06	iCC2-p-value	 3.975036e-07	ICC3-p-value	 3.975036e-07
ID:	 174	Genus:	 g__Elusimicrobium	ICC1_single_raters_absolute	 0.4960103	ICC2_single_random_raters	 0.496015	ICC3_single_fixed_raters	 0.4960291	ICC1-p-value	 1.720928e-08	iCC2-p-value	 2.0957e-08	ICC3-p-value	 2.0957e-08
ID:	 175	Genus:	 g__Emticicia	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 176	Genus:	 g__Enhydrobacter	ICC1_single_raters_absolute	 -0.003387488	ICC2_single_random_raters	 0.0005731232	ICC3_single_fixed_raters	 0.0005799913	ICC1-p-value	 0.5036363	iCC2-p-value	 0.4857535	ICC3-p-value	 0.4857535
ID:	 177	Genus:	 g__Enterobacter	ICC1_single_raters_absolute	 -0.02456135	ICC2_single_random_raters	 0.002032554	ICC3_single_fixed_raters	 0.002204192	ICC1-p-value	 0.6005157	iCC2-p-value	 0.4783531	ICC3-p-value	 0.4783531
ID:	 178	Genus:	 g__Enterococcus	ICC1_single_raters_absolute	 0.44782	ICC2_single_random_raters	 0.4576068	ICC3_single_fixed_raters	 0.4833048	ICC1-p-value	 3.689977e-07	iCC2-p-value	 4.847055e-08	ICC3-p-value	 4.847055e-08
ID:	 179	Genus:	 g__Enterorhabdus	ICC1_single_raters_absolute	 0.4842005	ICC2_single_random_raters	 0.4842494	ICC3_single_fixed_raters	 0.4843874	ICC1-p-value	 3.794312e-08	iCC2-p-value	 4.518637e-08	ICC3-p-value	 4.518637e-08
ID:	 180	Genus:	 g__Epulopiscium	ICC1_single_raters_absolute	 0.491938	ICC2_single_random_raters	 0.4938121	ICC3_single_fixed_raters	 0.4993377	ICC1-p-value	 2.267157e-08	iCC2-p-value	 1.676688e-08	ICC3-p-value	 1.676688e-08
ID:	 181	Genus:	 g__Erwinia	ICC1_single_raters_absolute	 -0.008025964	ICC2_single_random_raters	 0.0002225834	ICC3_single_fixed_raters	 0.0002281851	ICC1-p-value	 0.5249568	iCC2-p-value	 0.4873582	ICC3-p-value	 0.4873582
ID:	 182	Genus:	 g__Erysipelatoclostridium	ICC1_single_raters_absolute	 0.5398326	ICC2_single_random_raters	 0.5488345	ICC3_single_fixed_raters	 0.5830519	ICC1-p-value	 7.141695e-10	iCC2-p-value	 2.71232e-11	ICC3-p-value	 2.71232e-11
ID:	 183	Genus:	 g__Erysipelotrichaceae	ICC1_single_raters_absolute	 -0.07807714	ICC2_single_random_raters	 9.758294e-05	ICC3_single_fixed_raters	 0.0001247129	ICC1-p-value	 0.8143843	iCC2-p-value	 0.4878303	ICC3-p-value	 0.4878303
ID:	 184	Genus:	 g__Erysipelotrichaceae_UCG-003	ICC1_single_raters_absolute	 -0.06419447	ICC2_single_random_raters	 0.0002954264	ICC3_single_fixed_raters	 0.0003610683	ICC1-p-value	 0.7658837	iCC2-p-value	 0.486752	ICC3-p-value	 0.486752
ID:	 185	Genus:	 g__Erysipelotrichaceae_UCG-004	ICC1_single_raters_absolute	 -0.01652721	ICC2_single_random_raters	 0.0001265081	ICC3_single_fixed_raters	 0.0001330472	ICC1-p-value	 0.56398	iCC2-p-value	 0.4877923	ICC3-p-value	 0.4877923
ID:	 186	Genus:	 g__Erysipelotrichaceae_UCG-006	ICC1_single_raters_absolute	 -0.007407223	ICC2_single_random_raters	 0.0003041446	ICC3_single_fixed_raters	 0.0003112931	ICC1-p-value	 0.5221117	iCC2-p-value	 0.4869791	ICC3-p-value	 0.4869791
ID:	 187	Genus:	 g__Erysipelotrichaceae_UCG-009	ICC1_single_raters_absolute	 2.139185e-06	ICC2_single_random_raters	 2.13953e-06	ICC3_single_fixed_raters	 2.13953e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 188	Genus:	 g__Escherichia	ICC1_single_raters_absolute	 -0.02107897	ICC2_single_random_raters	 0.0004896331	ICC3_single_fixed_raters	 0.0005227605	ICC1-p-value	 0.584741	iCC2-p-value	 0.4860145	ICC3-p-value	 0.4860145
ID:	 189	Genus:	 g__Escherichia-Shigella	ICC1_single_raters_absolute	 -0.04435822	ICC2_single_random_raters	 0.000156813	ICC3_single_fixed_raters	 0.0001798052	ICC1-p-value	 0.687168	iCC2-p-value	 0.4875789	ICC3-p-value	 0.4875789
ID:	 190	Genus:	 g__Escherichia/Shigella	ICC1_single_raters_absolute	 -0.04181933	ICC2_single_random_raters	 6.813585e-05	ICC3_single_fixed_raters	 7.748153e-05	ICC1-p-value	 0.6764267	iCC2-p-value	 0.4880458	ICC3-p-value	 0.4880458
ID:	 191	Genus:	 g__Ethanoligenens	ICC1_single_raters_absolute	 2.139089e-06	ICC2_single_random_raters	 2.139434e-06	ICC3_single_fixed_raters	 2.139434e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 192	Genus:	 g__Eubacterium	ICC1_single_raters_absolute	 -0.3155045	ICC2_single_random_raters	 0.002062342	ICC3_single_fixed_raters	 0.007477921	ICC1-p-value	 0.9999947	iCC2-p-value	 0.4544427	ICC3-p-value	 0.4544427
ID:	 193	Genus:	 g__Eutrema	ICC1_single_raters_absolute	 2.139113e-06	ICC2_single_random_raters	 2.139458e-06	ICC3_single_fixed_raters	 2.139458e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 194	Genus:	 g__Ewingella	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 195	Genus:	 g__Exiguobacterium	ICC1_single_raters_absolute	 -0.01282096	ICC2_single_random_raters	 0.0002858156	ICC3_single_fixed_raters	 0.0002973599	ICC1-p-value	 0.5469923	iCC2-p-value	 0.4870426	ICC3-p-value	 0.4870426
ID:	 196	Genus:	 g__Extensimonas	ICC1_single_raters_absolute	 -0.0001883749	ICC2_single_random_raters	 0	ICC3_single_fixed_raters	 0	ICC1-p-value	 0.4889607	iCC2-p-value	 0.4883994	ICC3-p-value	 0.4883994
ID:	 197	Genus:	 g__Ezakiella	ICC1_single_raters_absolute	 0.4722055	ICC2_single_random_raters	 0.4772719	ICC3_single_fixed_raters	 0.4914238	ICC1-p-value	 8.24536e-08	iCC2-p-value	 2.848752e-08	ICC3-p-value	 2.848752e-08
ID:	 198	Genus:	 g__F0332	ICC1_single_raters_absolute	 2.139192e-06	ICC2_single_random_raters	 2.139537e-06	ICC3_single_fixed_raters	 2.139537e-06	ICC1-p-value	 0.488088	iCC2-p-value	 0.4883896	ICC3-p-value	 0.4883896
ID:	 199	Genus:	 g__Facklamia	ICC1_single_raters_absolute	 -0.008464425	ICC2_single_random_raters	 0.0004873161	ICC3_single_fixed_raters	 0.0005006483	ICC1-p-value	 0.5269729	iCC2-p-value	 0.4861153	ICC3-p-value	 0.4861153
ID:	 200	Genus:	 g__Faecalibacterium	ICC1_single_raters_absolute	 0.7564974	ICC2_single_random_raters	 0.7625111	ICC3_single_fixed_raters	 0.8235261	ICC1-p-value	 1.504151e-20	iCC2-p-value	 5.964127e-26	ICC3-p-value	 5.964127e-26
ID:	 201	Genus:	 g__Faecalicoccus	ICC1_single_raters_absolute	 0.1796497	ICC2_single_random_raters	 0.1823361	ICC3_single_fixed_raters	 0.1841452	ICC1-p-value	 0.02217095	iCC2-p-value	 0.02023188	ICC3-p-value	 0.02023188
ID:	 202	Genus:	 g__Faecalitalea	ICC1_single_raters_absolute	 0.7177618	ICC2_single_random_raters	 0.7191636	ICC3_single_fixed_raters	 0.730041	ICC1-p-value	 5.866893e-18	iCC2-p-value	 1.775912e-18	ICC3-p-value	 1.775912e-18
ID:	 203	Genus:	 g__Falsirhodobacter	ICC1_single_raters_absolute	 -0.06641674	ICC2_single_random_raters	 0.000204323	ICC3_single_fixed_raters	 0.0002514484	ICC1-p-value	 0.774044	iCC2-p-value	 0.4872521	ICC3-p-value	 0.4872521
ID:	 204	Genus:	 g__Family	ICC1_single_raters_absolute	 -0.2330601	ICC2_single_random_raters	 0.0001394913	ICC3_single_fixed_raters	 0.0003224248	ICC1-p-value	 0.9986309	iCC2-p-value	 0.4869283	ICC3-p-value	 0.4869283
ID:	 205	Genus:	 g__Family_XIII_AD3011_group	ICC1_single_raters_absolute	 -0.2354881	ICC2_single_random_raters	 0.0001284188	ICC3_single_fixed_raters	 0.0003001293	ICC1-p-value	 0.99879	iCC2-p-value	 0.48703	ICC3-p-value	 0.48703
ID:	 206	Genus:	 g__Family_XIII_UCG-001	ICC1_single_raters_absolute	 -0.1831728	ICC2_single_random_raters	 0.0004742759	ICC3_single_fixed_raters	 0.000887571	ICC1-p-value	 0.9882158	iCC2-p-value	 0.484351	ICC3-p-value	 0.484351
ID:	 207	Genus:	 g__Fastidiosipila	ICC1_single_raters_absolute	 -0.02328577	ICC2_single_random_raters	 0.0001604591	ICC3_single_fixed_raters	 0.0001723029	ICC1-p-value	 0.5947503	iCC2-p-value	 0.4876132	ICC3-p-value	 0.4876132
ID:	 208	Genus:	 g__Fibrobacter	ICC1_single_raters_absolute	 NaN	ICC2_single_random_raters	 NaN	ICC3_single_fixed_raters	 NaN	ICC1-p-value	 NaN	iCC2-p-value	 NaN	ICC3-p-value	 NaN
ID:	 209	Genus:	 g__Filifactor	ICC1_single_raters_absolute	 0.4544544	ICC2_single_random_raters	 0.4544544	ICC3_single_fixed_raters	 0.4544544	ICC1-p-value	 2.479687e-07	iCC2-p-value	 2.910664e-07	ICC3-p-value	 2.910664e-07
ID:	 210	Genus:	 g__Finegoldia	ICC1_single_raters_absolute	 0.4380135	ICC2_single_random_raters	 0.4513044	ICC3_single_fixed_raters	 0.4857695	ICC1-p-value	 6.551273e-07	iCC2-p-value	 4.130176e-08	ICC3-p-value	 4.130176e-08
